"priority","risk_score","official_name","year_scope","join_status","candidate_name","region","period_raw","budget_million_krw","visitors_previous_total","outsourcing_raw","risk_drivers","next_research_actions","resolution_hint"
"P2","9","부천국제만화제","2027","not_matched_in_2026_master_by_name",,,,,,,"name_resolution_needed|2027_watchlist_no_2026_master_anchor|no_master_candidate","alias-normalized finance/procurement search|2027 source and budget watchlist|manual source triangulation before scoring","Do not force-match to 2026 master; add 2027 watchlist and search aliases 부천국제만화제/부천국제만화축제/BICOF."
"P2","8","부평풍물대축제","2026-2027","fuzzy_2026_master_match","2026년 제30회 부평풍물대축제","인천 부평구","2026-10-02~2026-10-04","40","230282",,"name_resolution_needed|budget_present|very_high_previous_visitors|outsourcing_field_missing","alias-normalized finance/procurement search|operator structure search|crowding and satisfaction evidence","Strip year and ordinal prefixes such as 2026년 제30회 before exact matching."
"P2","8","수원화성문화제","2026-2027","exact_2026_master_match","제63회 수원화성문화제","경기 수원시","2026-10-04~2026-10-11","698","709154",,"medium_high_budget_300m_plus|very_high_previous_visitors|outsourcing_field_missing","operator structure search|crowding and satisfaction evidence",
"P2","8","음성품바축제","2027","exact_2026_master_match","제27회 음성품바축제","충북 음성군","2026-06-10~2026-06-14","0","328190",,"2027_watchlist_no_2026_master_anchor|zero_or_missing_budget_in_master|very_high_previous_visitors|outsourcing_field_missing","2027 source and budget watchlist|operator structure search|crowding and satisfaction evidence",
"P2","8","인천펜타포트음악축제","2026-2027","exact_2026_master_match","제21회 인천 펜타포트 음악축제","인천 -","2026-07-31~2026-08-02","800","150000",,"medium_high_budget_300m_plus|very_high_previous_visitors|outsourcing_field_missing","operator structure search|crowding and satisfaction evidence",
"P2","8","철원한탄강얼음트레킹","2026-2027","fuzzy_2026_master_match","철원한탄강얼음트레킹 축제","강원 철원군","2026-01-17~2026-01-25","0","150000",,"name_resolution_needed|zero_or_missing_budget_in_master|very_high_previous_visitors|outsourcing_field_missing","alias-normalized finance/procurement search|operator structure search|crowding and satisfaction evidence","Normalize spaces and allow 축제 suffix for exact matching."
"P2","7","동래읍성축제","2026-2027","not_matched_in_2026_master_by_name",,,,,,,"name_resolution_needed|no_master_candidate","alias-normalized finance/procurement search|manual source triangulation before scoring","Allow alias: 동래읍성축제 -> 동래읍성역사축제; search local finance/procurement under both names."
"P3","6","강릉커피축제","2026-2027","exact_2026_master_match","제18회 강릉커피축제","강원 강릉시","2026-10-21~2026-10-25","0","520000",,"zero_or_missing_budget_in_master|very_high_previous_visitors|outsourcing_field_missing","operator structure search|crowding and satisfaction evidence",
"P3","6","광안리어방축제","2026-2027","exact_2026_master_match","제24회 광안리어방축제","부산 수영구","2026-06-12~2026-06-14","40","174253",,"budget_present|very_high_previous_visitors|outsourcing_field_missing","operator structure search|crowding and satisfaction evidence",
"P3","6","광주김치축제","2026-2027","exact_2026_master_match","제33회 광주김치축제","광주 -",,"0","57000",,"zero_or_missing_budget_in_master|very_high_previous_visitors|outsourcing_field_missing","operator structure search|crowding and satisfaction evidence",
"P3","6","논산딸기축제","2026-2027","exact_2026_master_match","제28회 논산딸기축제","충남 논산시","2026-03-26~2026-03-29","0","350000",,"zero_or_missing_budget_in_master|very_high_previous_visitors|outsourcing_field_missing","operator structure search|crowding and satisfaction evidence",
"P3","6","대구치맥페스티벌","2026-2027","exact_2026_master_match","2026 대구치맥페스티벌","대구 -","2026-07-01~2026-07-05","40","745000",,"budget_present|very_high_previous_visitors|outsourcing_field_missing","operator structure search|crowding and satisfaction evidence",
"P3","6","밀양아리랑대축제","2026-2027","exact_2026_master_match","제68회 밀양아리랑대축제","경남 밀양시","2026-05-07~2026-05-10","40","416065",,"budget_present|very_high_previous_visitors|outsourcing_field_missing","operator structure search|crowding and satisfaction evidence",
"P3","6","보성다향대축제","2026-2027","exact_2026_master_match","제49회 보성다향대축제","전남 보성군","2026-05-01~2026-05-05","32","610000",,"budget_present|very_high_previous_visitors|outsourcing_field_missing","operator structure search|crowding and satisfaction evidence",
"P3","6","부산국제록페스티벌","2026-2027","exact_2026_master_match","2026 부산국제록페스티벌","부산 -","2026-10-02~2026-10-04","40","70000",,"budget_present|very_high_previous_visitors|outsourcing_field_missing","operator structure search|crowding and satisfaction evidence",
"P3","6","세종한글축제","2026-2027","exact_2026_master_match","2026 세종한글축제","세종 -","2026-10-09~2026-10-11","40","315299",,"budget_present|very_high_previous_visitors|outsourcing_field_missing","operator structure search|crowding and satisfaction evidence",
"P3","6","순창장류축제","2026","exact_2026_master_match","제21회 순창장류축제","전북 순창군","2026-10-16~2026-10-18","32","53459",,"budget_present|very_high_previous_visitors|outsourcing_field_missing","operator structure search|crowding and satisfaction evidence",
